index,question,options,gold,masked_explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
1435,یک لیوان به طور نیمه پر از آب است. پنج تکه یخ در لیوان قرار داده می‌شوند که باعث می‌شود سطح آب به لبه لیوان برسد. کدام یک از عبارات زیر بهترین توضیح را برای افزایش سطح آب ارائه می‌دهد؟,"['حجم یخ غوطه\u200cور برابر با حجم آبی است که جابجا شده است.', 'جرم آب در لیوان کمتر از جرم یخ است.', 'وزن یخ کمتر از وزن آب در لیوان است.', 'چگالی آب در لیوان بیشتر از چگالی یخ است.']",A,وقتی یخ‌ها در آب هستند، حجم آن‌ها آب را جابجا می‌کند. طبق اصل آرشمیدس، حجم جابجا شده برابر با حجم یخ‌های غوطه‌ور است که سطح آب را افزایش می‌دهد.,D,0.5872631072998047,A,0.9099382758140564,False,True,True,True,[0.40519935 0.00569025 0.00184735 0.5872631 ],[0.9099383  0.01459333 0.00135739 0.07411102]
1436,کدام ماده بیشترین مقدار انرژی را از خورشید حفظ خواهد کرد؟,"['برف', 'شن', 'علف', 'آب']",B,[MASK] به دلیل ظرفیت حرارتی بالا می‌تواند انرژی زیادی از خورشید جذب کند و به آرامی دما را تغییر دهد. این ویژگی‌ها باعث می‌شود که [MASK] انرژی بیشتری نسبت به سایر مواد حفظ کند.,D,0.7514098286628723,D,0.8447304964065552,False,False,False,False,[0.10209028 0.13108651 0.01541333 0.7514098 ],[0.05358157 0.08973224 0.01195566 0.8447305 ]
1437,در اقیانوس آرام استوائی، جابه‌جایی آب‌های سرد و عمیق به سطح آب رخ می‌دهد. این آب سرشار از مواد مغذی و گاز دی‌اکسید کربن حل شده است. در طول یک رویداد النینو، جابه‌جایی آب کاهش می‌یابد. این باعث می‌شود دمای آب‌های سطح افزایش یابد. کدام یک از موارد زیر در اقیانوس آرام استوائی در سال النینو محتمل‌تر است؟,"['کاهش در آزادسازی دی\u200cاکسید کربن به جو', 'افزایش در فتوسنتز توسط جلبک\u200cها در آب\u200cهای سطحی', 'افزایش در اکسیژن حل\u200cشده در آب\u200cهای سطحی', 'کاهش در بارش بر روی آب\u200cهای اقیانوس']",A,در سال‌های ال نینو، افزایش دما به کاهش حل شدن دی‌اکسید کربن در آب منجر می‌شود و در نتیجه، انتشار آن به جو کاهش می‌یابد. این دلیل انتخاب گزینه صحیح است.,A,0.7124109268188477,A,0.9654012322425842,True,True,True,True,[0.7124109  0.23038426 0.02159715 0.03560767],[0.96540123 0.02572707 0.00388421 0.00498742]
1438,ریشه‌های یک گیاه می‌توانند از طریق ترک‌ها در یک جاده رشد کنند و در نهایت باعث شکستن جاده شوند. چه نوع فرآیندی در حال وقوع است؟,"['فرسایش', 'لایه\u200cلایه شدن', 'هوازدگی', 'رسوب\u200cگذاری']",C,رشد ریشه‌ها در آسفالت نشان‌دهنده [MASK] است که به دلیل تأثیر عوامل زیستی بر مواد معدنی و سنگ‌ها، باعث تجزیه و تغییر شکل آنها می‌شود.,A,0.9942724704742432,A,0.9979022741317749,False,False,False,False,[9.9427247e-01 4.1002361e-03 7.1251416e-04 9.1488624e-04],[9.9790227e-01 1.0954905e-03 7.0730178e-04 2.9484730e-04]
1439,یک دانشمند در حال انجام آزمایش برای تعیین نقطه ذوب یک ماده جدید است. کدام عمل می‌تواند احتمال به دست آوردن نتایج دقیق را افزایش دهد؟,"['تکرار آزمایش سه بار', 'آزمایش با چندین ماده', 'نوشتن مراحل بعد از آزمایش', 'استفاده از سه نوع دماسنج در آزمایش']",A,تکرار آزمایش به افزایش دقت نتایج کمک می‌کند و با محاسبه میانگین، تأثیرات تصادفی را کاهش می‌دهد. این روش به محقق امکان می‌دهد نتایج قابل اعتمادتری به دست آورد و صحت نقطه ذوب ماده جدید را تأیید کند.,A,0.5201152563095093,A,0.9681614637374878,True,True,True,True,[5.2011526e-01 2.0404780e-02 4.7987443e-04 4.5900011e-01],[9.6816146e-01 2.3082407e-02 2.6456211e-04 8.4915431e-03]
1440,کدام یک از رفتارهای آموزشی برای راسو بیشترین احتمال را دارد؟,"['ساختن آشیانه در درون یک درخت توخالی', 'باز کردن سطل زباله به دنبال غذا', 'حرکت چهار پا هنگام دویدن', 'داشتن یک زایمان از چهار بچه']",B,خرس‌های قهوه‌ای با تجربه و مشاهده یاد می‌گیرند که چگونه سطل‌های زباله را باز کنند تا غذا پیدا کنند. این رفتار آموخته شده است، در حالی که سایر گزینه‌ها بیشتر به رفتارهای طبیعی و غریزی مربوط می‌شوند.,A,0.4869193732738495,B,0.9950752854347229,False,True,True,True,[0.48691937 0.37921318 0.05861033 0.07525716],[4.5901476e-03 9.9507529e-01 1.7250348e-04 1.6205202e-04]
1441,سوالی: یک دانش‌آموز در حال مطالعه منابع غیرقابل تجدید است. کدام‌یک از این منابع ممکن است دانش‌آموز در حال مطالعه باشد؟,"['الف) زغال\u200cسنگ', 'ب) درختان', 'ج) آب', 'د) باد']",A,زغال‌سنگ منبعی غیرقابل تجدید است که میلیون‌ها سال برای تشکیل آن زمان نیاز است و پس از استخراج به سرعت تمام می‌شود. این ویژگی آن را برای مطالعه منابع غیرقابل تجدید مناسب می‌کند.,D,0.36793088912963867,B,0.5144867897033691,False,False,False,False,[0.28431496 0.28431496 0.06343924 0.3679309 ],[0.40068272 0.5144868  0.01628175 0.06854873]
1442,حیوانات می‌توانند از طریق فعالیت‌های جستجوی غذا و بزرگ کردن فرزندان خود بر محیط‌زیست خود تأثیر بگذارند. گاهی اوقات این فعالیت‌ها تأثیر مثبت بر محیط‌زیست سایر موجودات دارند. بهترین مثال از فعالیتی که تأثیر مثبت دارد کدام است؟,"['فیل\u200cها پوست درختان را می\u200cتراشند', 'ویروس\u200cها سلول\u200cهای برخی از پرندگان را آلوده می\u200cکنند', 'بیورهای بند ساختن سد برای ایجاد دریاچه\u200cها برای خانه\u200cهای خود', 'پستانداران نیمه\u200cآبی به ریشه\u200cهای گیاهان آبزی تغذیه می\u200cکنند']",C,سازماندهی سدها توسط بیورها به ایجاد زیستگاه‌های جدید کمک می‌کند که نه تنها برای بیورها بلکه برای سایر گونه‌ها نیز منابع آب و محیط زیست فراهم می‌آورد. این فعالیت تأثیر مثبتی بر زیستگاه دارد.,C,0.9568611979484558,C,0.955962061882019,True,True,True,False,[0.0325507  0.00126213 0.9568612  0.00932593],[4.2331468e-02 1.2782995e-03 9.5596206e-01 4.2817672e-04]
1443,یک شرط لازم برای تولید الماس چیست؟,"['ارتفاع زیاد', 'فشار شدید', 'سرمازدگی سریع', 'دمای پایین']",B,برای تشکیل الماس، فشار و دمای بالا در عمق زمین ضروری است که کربن را به ساختار بلوری تبدیل می‌کند.,B,0.9627447724342346,B,0.9979153275489807,True,True,True,True,[0.01550065 0.9627448  0.00185129 0.01990323],[1.9415390e-03 9.9791533e-01 8.2680701e-05 6.0490493e-05]
1444,یک دانشمند یک سنگ را به عنوان سنگ آتش‌فشانی بیرونی دسته‌بندی کرد. یک دانشمند دیگر می‌تواند همان سنگ را به‌طور دقیق به عنوان,"['سنگ آتش\u200cفشانی درونی.', 'سنگ رسوبی کلاستیک.', 'سنگ دگرگونی.', 'سنگ آتش\u200cفشانی.']",D,سنگ‌های آتش‌فشانی از سرد شدن ماگما در سطح زمین به وجود می‌آیند و به همین دلیل می‌توانند به عنوان سنگ‌های آذرین بیرونی نیز شناخته شوند. این طبقه‌بندی‌ها با یکدیگر همپوشانی دارند.,A,0.6753779649734497,D,0.39041462540626526,False,True,True,True,[0.67537796 0.17143063 0.00190442 0.151287  ],[0.34185848 0.26623964 0.0014872  0.39041463]
1445,کدام یک از این موارد سریعترین روند تشکیل خاک جدید را دارد؟,"['چوبی که در جنگل در حال تجزیه است.', 'آبی که در یک جوی در حال جریان است.', 'سنگی که در باغ نشسته است.', 'موج هایی که بر روی یک ساحل شکسته می شوند.']",A,پوسیدن چوب در جنگل به سرعت مواد مغذی را به خاک اضافه می‌کند و به تشکیل خاک جدید کمک می‌کند. این فرآیند مؤثرتر از سایر روش‌هاست و نقش مهمی در تجزیه بیولوژیکی دارد.,A,0.9963533878326416,A,0.9937053322792053,True,True,True,False,[9.96353388e-01 2.50309939e-03 1.00136574e-04 1.04344706e-03],[9.9370533e-01 3.1442686e-03 7.0158119e-04 2.4487588e-03]
1446,ایرین نیاز دارد دو تخته را به هم متصل کند. کدامیک برای اتصال تخته‌ها استفاده نمی‌شود؟,"['چسب', 'پیچ\u200cها', 'میخ\u200cها', 'اره']",D,[MASK] ابزاری برای برش است و نمی‌تواند تخته‌ها را به هم متصل کند، در حالی که [MASK] و پیچ برای اتصال استفاده می‌شوند.,D,0.40148845314979553,A,0.5431400537490845,True,False,False,False,[0.27593872 0.07905777 0.24351506 0.40148845],[0.54314005 0.01627377 0.37622213 0.06436402]
1447,گابرو و بازالت به عنوان سنگ‌های آتشفشانی طبقه‌بندی می‌شوند. با اینکه نام‌ها متفاوت هستند، آنها از نظر ترکیب شیمیایی مشابه هستند. زمین‌شناسان معمولاً از کدام ویژگی برای شناسایی و تفکیک این دو نوع سنگ استفاده می‌کنند؟,"['رنگ', 'بافت', 'سختی', 'مبدأ']",D,گابرو و بازالت هر دو سنگ‌های آتش‌فشانی مشابهی هستند، اما [MASK]‌های متفاوتی دارند که زمین‌شناسان برای شناسایی آن‌ها استفاده می‌کنند.,B,0.9242721199989319,B,0.9437835812568665,False,False,False,False,[0.0461969  0.9242721  0.01476542 0.01476542],[3.6309682e-02 9.4378358e-01 4.7158045e-04 1.9435173e-02]
1448,یک فروشگاه مهمانی بادکنک‌های پر از هلیوم را به منازل و کسب‌وکارها تحویل می‌دهد. صاحبان فروشگاه از تجربه متوجه می‌شوند که در روزهای گرم تابستان باید بادکنک‌ها را فقط تا سه‌چهارم پر کنند. در روزهای سرد زمستان می‌توانند بادکنک‌ها را به‌طور کامل پر کنند. بهترین فرضیه برای توضیح این مشاهده کدام است؟,"['الف) گاز هلیوم در فصل زمستان فعال\u200cتر است.', 'ب) هوای خارج از بادکنک\u200cها به داخل بادکنک\u200cها نشت می\u200cکند.', 'ج) با افزایش دما، هلیوم داخل بادکنک\u200cها منبسط می\u200cشود.', 'د) فشار هوای بیرون در تابستان کمتر از فشار هوای داخل است.']",C,در روزهای گرم، دمای هوا باعث انبساط گاز در بالن‌ها می‌شود. اگر بالن‌ها کاملاً پر شوند، خطر ترکیدن آن‌ها افزایش می‌یابد. بنابراین، باید فقط سه‌چهارم پر شوند تا از آسیب جلوگیری شود.,C,0.5494056940078735,C,0.8648877739906311,True,True,True,True,[0.09622119 0.23082264 0.5494057  0.12355046],[0.03800052 0.02611735 0.8648878  0.07099431]
1449,درختان یک منبع طبیعی تجدیدپذیر هستند. کدامیک از این صنایع کمترین نیاز را به درختان دارد؟,"['الف) تولید خودرو', 'ب) ساخت و ساز خانه', 'ج) منظر سازی', 'د) روزنامه']",A,صنعت خودروسازی بیشتر به فلزات و پلاستیک‌ها وابسته است و نیاز کمتری به چوب دارد، در حالی که صنایع دیگر به منابع چوبی بیشتری نیاز دارند.,B,0.4258861839771271,A,0.673221230506897,False,True,True,True,[0.17753577 0.42588618 0.25831303 0.138265  ],[0.67322123 0.06164851 0.13256513 0.13256513]
1450,یک یون آلومینیوم بار +3 دارد و یک یون اکسید بار -2. محصول واکنش بین این دو عنصر چه خواهد بود؟,"['Al_{2}O', 'Al_{2}O_{3}', '2AlO_{3}', 'Al_{3}O_{2}']",B,یون آلومینیوم با بار مثبت و یون اکسید با بار منفی ترکیب می‌شوند تا ترکیبی خنثی بسازند. برای تعادل بارها، دو یون آلومینیوم و سه یون اکسید لازم است که فرمول Al₂O₃ را به دست می‌دهد.,B,0.8919864296913147,B,0.9796485304832458,True,True,True,True,[1.0674086e-01 8.9198643e-01 2.2631080e-04 1.0464506e-03],[2.0055873e-02 9.7964853e-01 9.8867175e-05 1.9662085e-04]
1451,چرا ایجاد یک اکوسیستم تراریوم که بدون کمک انسان برای مدت طولانی دوام بیاورد دشوار است؟,"['اکوسیستم\u200cهای تراریوم نمی\u200cتوانند نور خورشید کافی دریافت کنند.', 'اکوسیستم\u200cهای تراریوم نمی\u200cتوانند اکسیژن کافی دریافت کنند.', 'اکوسیستم\u200cهایی با تعداد کمی از گونه\u200cها ضعیف و ناپایدار هستند.', 'تمام اکوسیستم\u200cها نیاز به مدیریت فکری انسان دارند.']",C,ایجاد یک اکوسیستم پایدار به دلیل تنوع کم گونه‌ها دشوار است. اکوسیستم‌های با گونه‌های محدود به دلیل نداشتن تنوع ژنتیکی و وابستگی‌های ضعیف، ناپایدار و آسیب‌پذیر می‌شوند و این می‌تواند منجر به عدم تعادل شود.,A,0.5722960829734802,C,0.9112697243690491,False,True,True,True,[0.5722961  0.39333296 0.02871642 0.0056546 ],[0.06601216 0.02143101 0.9112697  0.00128703]
1452,یک پژوهشگر از چندین روش برای جدا کردن یک نمونه سنگ به مواد شیمیایی مختلف استفاده می‌کند. یک جرم 50 گرمی از یک ماده شیمیایی تولید می‌شود. اگر این ماده شیمیایی نتواند به مواد شیمیایی دیگری جدا شود، بهترین توصیف برای آن چیست؟,"['یک ترکیب.', 'یک مخلوط.', 'یک محلول.', 'یک عنصر.']",D,این ماده شیمیایی که نمی‌توان آن را به راحتی تفکیک کرد، احتمالاً یک ترکیب است. ترکیب‌ها از چند عنصر تشکیل شده و خواص خاص و ثابتی دارند که آنها را از مخلوط‌ها و محلول‌ها متمایز می‌کند.,A,0.9276211857795715,A,0.9959068298339844,False,False,False,False,[9.2762119e-01 6.6934675e-02 5.1910052e-04 4.9250885e-03],[9.9590683e-01 3.6129083e-03 2.7002601e-04 2.1029649e-04]
1453,در مسابقه‌ی لاستیکی، اردک برنده ۳۰۰ متر را در ۱۰ دقیقه پیمود. سرعت متوسط اردک چقدر بود؟,"['۰.۵ متر بر ثانیه', '۱.۰ متر بر ثانیه', '۷.۵ متر بر ثانیه', '۳۰ متر بر ثانیه']",A,برای محاسبه سرعت متوسط، مسافت 300 متر را بر زمان 600 ثانیه تقسیم می‌کنیم که نتیجه 0.5 متر بر ثانیه است. این محاسبه نشان‌دهنده صحت گزینه انتخابی است.,C,0.8408451080322266,A,0.9969822764396667,False,True,True,True,[0.14611697 0.00811555 0.8408451  0.00492233],[9.9698228e-01 1.1492482e-03 1.1492482e-03 7.1918115e-04]
1454,یک پژوهشگر تفاوت‌هایی در اشکال برگ‌ها بر روی درختان مختلف از همان گونه متوجه می‌شود. بهترین و دقیق‌ترین روش برای ثبت این تفاوت‌ها چیست؟,"['تعداد برگ\u200cها را در یک جدول داده\u200cها ثبت کنید', 'از هر نوع برگ با استفاده از دوربین عکاسی کنید', 'اندازه\u200cهای برگ\u200cهای مختلف را در یک دفتر یادداشت ثبت کنید', 'درصدهای تمام انواع برگ\u200cها را با استفاده از ماشین حساب محاسبه کنید']",B,عکاسی از برگ‌ها امکان مشاهده و مقایسه دقیق ویژگی‌های ظاهری را فراهم می‌کند و پژوهشگر می‌تواند جزئیات بیشتری را ثبت کرده و به راحتی به اطلاعات در آینده دسترسی داشته باشد.,B,0.944477379322052,B,0.9858275651931763,True,True,True,True,[5.3076033e-02 9.4447738e-01 8.1860839e-04 1.6279970e-03],[1.3952644e-02 9.8582757e-01 1.3678690e-04 8.2965453e-05]
1455,کدامیک از مجموعه‌های زیر تنها شامل اشیایی است که به دلیل نور بازتاب شده می‌درخشند؟,"['ماه\u200cها، سیارات و دنباله\u200cدارها', 'ماه\u200cها، دنباله\u200cدارها و ستاره\u200cها', 'سیارات، ستاره\u200cها و دنباله\u200cدارها', 'سیارات، ستاره\u200cها و ماه\u200cها']",A,ماه‌ها و سیارات به دلیل بازتاب نور خورشید می‌درخشند، در حالی که ستاره‌ها نور تولید می‌کنند. بنابراین، گزینه شامل اشیایی است که فقط نور بازتابی دارند.,B,0.43495991826057434,A,0.8697115778923035,False,True,True,True,[0.16001281 0.43495992 0.26381654 0.14121081],[0.8697116  0.08058039 0.03359091 0.01611709]
1456,یک ساختمان در حال از دست دادن گرما به خارج در ماه‌های زمستان است. بهترین راه‌حل برای اصلاح این مشکل طراحی چیست؟,"['افزایش مقدار گرمایش', 'افزایش مساحت دیوارها', 'افزایش تعداد پنجره\u200cها', 'افزایش ضخامت عایق']",D,[MASK] مانع انتقال حرارت به خارج می‌شود و دمای داخلی را حفظ می‌کند. این کار به بهبود کارایی انرژی و کاهش هزینه‌های گرمایش کمک می‌کند.,D,0.8948842883110046,D,0.9220975041389465,True,True,True,True,[0.09450451 0.0077574  0.00285379 0.8948843 ],[0.04115214 0.02496004 0.01179029 0.9220975 ]
1457,یک دانش‌آموز آزمایشی را برای یادگیری اینکه کدام رنگ‌های نور توسط یک منشور انکسار می‌شوند، تنظیم می‌کند. چه روشی احتمالا دانش‌آموز برای جمع آوری داده‌ها استفاده خواهد کرد؟,"['تحقیق', 'مصاحبه', 'مشاهده', 'اندازه\u200cگیری']",C,دانش‌آموز با [MASK] مستقیم تغییرات رنگ و الگوهای نور در آزمایش، می‌تواند به‌طور مؤثری داده‌های لازم را جمع‌آوری کند و درک بهتری از انکسار رنگ‌ها پیدا کند.,C,0.9585714340209961,C,0.9653798937797546,True,True,True,True,[0.0288335  0.00308689 0.95857143 0.00950828],[0.02915195 0.00099752 0.9653799  0.0044706 ]
1458,چه تغییری در مورد زیر اتفاق افتاده است؟ K -> K^+,"['از دست دادن یک پروتون', 'بدست آوردن یک پروتون', 'از دست دادن یک الکترون', 'بدست آوردن یک الکترون']",C,تغییر به K^+ نشان‌دهنده [MASK] و افزایش بار مثبت اتم است که باعث تبدیل آن به شکل مثبت می‌شود.,A,0.41675007343292236,B,0.49219509959220886,False,False,False,False,[0.41675007 0.3245653  0.10537092 0.15331379],[0.2985314  0.4921951  0.18106847 0.02820503]
1459,کدام عمل مقدار اکسیژن را در یک آکواریوم افزایش می‌دهد؟,"['افزودن ماهی\u200cهای بیشتر', 'افزودن گیاهان بیشتر', 'قرار دادن غذا در آکواریوم', 'قرار دادن بخاری آب در آکواریوم']",B,افزودن گیاهان به آکواریوم اکسیژن تولید می‌کند و کیفیت آب را بهبود می‌بخشد، که محیط سالم‌تری برای ماهی‌ها فراهم می‌کند.,B,0.8527966737747192,B,0.9935856461524963,True,True,True,True,[0.02565183 0.8527967  0.00658793 0.11496352],[0.00356946 0.99358565 0.00115883 0.00168609]
1460,یک دانش‌آموز می‌خواهد نشان دهد که ماده در یک سیب کامل برابر با ماده در تکه‌های همان سیب است. کدام فرآیند بهتر می‌تواند رابطه بین ماده در سیب کامل و تکه‌های سیب را نشان دهد؟,"['مشاهده تکه\u200cهای سیب', 'برش سیب به تکه\u200cهای بیشتر', 'مشاهده رنگ سیب کامل، سپس مشاهده رنگ تکه\u200cهای سیب', 'تعیین جرم سیب کامل، سپس تعیین جرم تکه\u200cهای سیب']",D,برای نشان دادن برابری مقدار ماده در یک سیب کامل و تکه‌های آن، بهترین روش اندازه‌گیری جرم هر دو است. این کار امکان مقایسه دقیق و کمی را فراهم می‌کند و نشان می‌دهد که مجموع جرم تکه‌ها برابر با جرم سیب کامل است.,D,0.9579369425773621,D,0.9816296100616455,True,True,True,True,[0.03692625 0.00348876 0.00164798 0.95793694],[1.7769709e-02 5.3659873e-04 6.4087581e-05 9.8162961e-01]
1461,گذر ال کاهون در کالیفرنیا با نرخ تقریباً ۱ سانتیمتر در هر سال در حال افزایش ارتفاع است. کدام یک از بیانیه‌ها در مورد این منطقه صحیح است؟,"['فرسایش در گذر ال کاهون کندتر از بالا آمدن است.', 'صفحه\u200cها در گذر ال کاهون در حال جدایی هستند.', 'ساخت کوه\u200cها در گذر ال کاهون کندتر از فرسایش است.', 'فرسایش و بالا آمدن در گذر ال کاهون متعادل هستند.']",A,با توجه به افزایش سالانه ۱ سانتی‌متری El Cajon Pass، فرایند بالا آمدن زمین بیشتر از فرسایش است و بنابراین فرسایش کندتر از بالا آمدن زمین است.,D,0.47894781827926636,A,0.9879341125488281,False,True,True,True,[0.37300494 0.08322866 0.06481854 0.47894782],[0.9879341  0.00452174 0.00242031 0.0051238 ]
1462,بسیاری از حیوانات صحرا فقط در شب فعال هستند. چگونه فعال بودن فقط در شب به آنها در بقا در یک اقلیم گرم صحرا کمک می‌کند؟,"['آنها می\u200cتوانند حشرات را که در شب نورانی می\u200cشوند ببینند.', 'بدن آنها در هوای خنک شب آب کمتری از دست می\u200cدهد.', 'آنها می\u200cتوانند با نور ماه غذاهای گیاهی بیشتری پیدا کنند.', 'بدن آنها در روز در حالی که خوابند، نور خورشید را جذب می\u200cکند.']",B,فعالیت در شب به حیوانات بیابانی کمک می‌کند تا در دمای بالا و خشکی روز، آب کمتری از دست بدهند و این امر به حفظ آب بدن و بقا در شرایط سخت کمک می‌کند.,A,0.7361669540405273,B,0.8881714344024658,False,True,True,True,[0.73616695 0.07789511 0.02231732 0.16362065],[0.09324762 0.88817143 0.01261969 0.00596112]
1463,کدام یک از ویژگی‌های زیر کمترین احتمال را دارد که یک شیر به نسل خود منتقل کند؟,"['رنگ\u200cهای پشمش', 'طول دمش', 'زخم\u200cهای پایش', 'اندازه بدنش']",C,زخم‌ها ویژگی‌های اکتسابی هستند و نمی‌توانند به نسل‌ها منتقل شوند، در حالی که ویژگی‌های ژنتیکی مانند رنگ پوست و اندازه بدن این قابلیت را دارند.,A,0.45722508430480957,C,0.478395015001297,False,True,True,True,[0.45722508 0.40192664 0.02569431 0.1151539 ],[0.32879576 0.1200159  0.47839502 0.07279333]
1464,چرا کاهش تنوع زیستی به دلیل از دست رفتن جمعیت‌های گیاهی به‌ویژه به اکوسیستم آسیب می‌زند؟,"['گیاهان بیشترین توده زیستی را دارند.', 'گیاهان در برابر بیماری مقاوم هستند.', 'گیاهان تولیدکنندگان اولیه هستند.', 'گیاهان بخشی از شبکه غذایی هستند.']",C,کاهش تنوع زیستی به دلیل از دست رفتن جمعیت‌های گیاهی ویرانگر است. گیاهان انرژی خورشیدی را به انرژی شیمیایی تبدیل کرده و پایه زنجیره غذایی را تشکیل می‌دهند. بدون آنها، زنجیره غذایی مختل و تغذیه سایر موجودات دچار مشکل می‌شود، که به عدم تعادل اکوسیستم منجر می‌شود.,D,0.5179949998855591,C,0.9451152086257935,False,True,True,True,[0.02275911 0.00211693 0.45712897 0.517995  ],[1.2084599e-02 6.2075543e-04 9.4511521e-01 4.2179395e-02]
1465,سوال: یک دانش‌آموز از کدام ابزار برای اندازه‌گیری جرم یک آجر استفاده می‌کند؟,"['الف) ترازوی دیجیتال', 'ب) متر', 'ج) دماسنج', 'د) سیلندر مدرج']",A,برای اندازه‌گیری جرم، استفاده از ترازوی دقیق ضروری است، زیرا ابزارهای دیگر برای اندازه‌گیری طول یا دما مناسب نیستند.,A,0.8928903341293335,A,0.9949846267700195,True,True,True,True,[0.89289033 0.09447829 0.00134766 0.01128382],[9.9498463e-01 3.1421736e-03 5.6336069e-04 1.3098528e-03]
1466,کدام یک مثالی از تغییر فیزیکی و مثالی از تغییر شیمیایی را نشان می‌دهد؟,"['جوشاندن آب و ذوب کردن موم', 'زنگ زدن آهن و پختن کیک', 'حل کردن پودر و ریز کردن کاغذ', 'یخ زدن آب و سوزاندن زغال سنگ']",D,[MASK] هر دو تغییرات شیمیایی هستند که در آن‌ها ترکیب‌ها به شکل جدیدی تبدیل می‌شوند. این تغییرات نشان‌دهنده فرآیندهای شیمیایی هستند که در هر دو مثال مشاهده می‌شود.,A,0.7106224894523621,D,0.3955848515033722,False,True,True,True,[0.7106225  0.15825193 0.0078789  0.12324671],[0.3491024  0.23806715 0.01724553 0.39558485]
1467,در مجموع هشت سیاره وجود دارد که به دور خورشید مدار می‌زنند. چند تا از سیارات دیگر در همان جهت زمین مدار می‌زنند؟,"['۰', '۱', '۴', '۷']",D,تمام سیارات منظومه شمسی در یک جهت مشخص حول خورشید می‌چرخند و شامل هشت سیاره هستند که به جز زمین، هفت سیاره دیگر نیز در همان جهت می‌چرخند.,B,0.6055247187614441,D,0.8871880769729614,False,True,True,True,[0.22102655 0.6055247  0.08131113 0.09213758],[0.03898032 0.07282483 0.00100683 0.8871881 ]
1468,رابرت در حال فکر کردن به خرید یک یخچال جدید است. یخچال قدیمی او تقریباً با ۴۳٪ کارایی عمل می‌کند. کدام یک احتمالاً علت ۵۷٪ باقی‌مانده انرژی است؟,"['این انرژی توسط نور یخچال مصرف می\u200cشود.', 'این انرژی به عنوان گرما به محیط اطراف آزاد می\u200cشود.', 'این انرژی به انرژی مکانیکی تبدیل می\u200cشود.', 'این انرژی به صورت انرژی پتانسیل ذخیره می\u200cشود.']",B,یخچال‌ها برای حفظ دما به انرژی نیاز دارند و بخش عمده‌ای از این انرژی به صورت گرما به محیط آزاد می‌شود، که حدود 57% از کل مصرف انرژی را شامل می‌شود.,B,0.741355836391449,B,0.9817296862602234,True,True,True,True,[0.21240202 0.74135584 0.03690993 0.00933229],[0.01245508 0.9817297  0.00458197 0.00123322]
1469,کدام ویژگی پارک ملی بیگ باسیند بهترین شواهد را ارائه می‌دهد که نشان دهد یخچال‌ها بر روی چشم‌انداز حرکت کرده‌اند؟,"['دشت\u200cهای گل\u200cآلود', 'دریاچه\u200cهای شور کم عمق', 'مناطق مملو از مریم\u200cگلی', 'توده\u200cهای زباله\u200cهای سنگی']",D,پشته‌های سنگی نشانه‌ای از حرکت یخچال‌ها هستند که از جابجایی سنگ‌ها و مواد معدنی توسط یخچال‌ها به وجود می‌آیند. این پشته‌ها بهترین شواهد برای تأیید حرکت یخچال‌ها در پارک ملی Great Basin محسوب می‌شوند.,B,0.5592163801193237,D,0.9920670986175537,False,True,True,True,[0.18084317 0.5592164  0.0277332  0.23220724],[5.8990470e-03 1.9151401e-03 1.1866401e-04 9.9206710e-01]
1470,یک کلاس علم زمین در حال برنامه‌ریزی برای یک سفر میدانی به یک جنگل است. هر دانش‌آموز باید در این سفر چه وسیله‌ای را با خود ببرد؟,"['آتش\u200cنشانی', 'جعبه کمک\u200cهای اولیه', 'آب بطری شده', 'قرص\u200cهای ید']",C,در سفر به جنگل، همراه داشتن آب کافی برای جلوگیری از کم‌آبی و حفظ سلامتی و انرژی در فعالیت‌های خارج از منزل ضروری است، به‌ویژه در شرایط دسترسی محدود به منابع آب.,B,0.9464524984359741,C,0.6362101435661316,False,True,True,True,[0.0252221  0.9464525  0.02260895 0.00571644],[0.02447657 0.33788866 0.63621014 0.00142471]
1471,یک ویژگی که مختص آب است این است که,"['ظرفیت حرارتی ویژه پایینی دارد.', 'می\u200cتواند از حالت مایع به حالت جامد تبدیل شود.', 'بسیاری از مواد را حل می\u200cکند.', 'به طور طبیعی در سه حالت در زمین وجود دارد.']",D,آب به عنوان یک ماده خاص، می‌تواند در سه حالت مختلف در زمین وجود داشته باشد. این ویژگی به آن اجازه می‌دهد تا در شرایط جوی و محیطی متفاوت به شکل‌های گوناگون حاضر باشد که برای زندگی و اکوسیستم‌ها حیاتی است.,A,0.6592550873756409,B,0.5120109915733337,False,False,False,False,[0.6592551  0.2434756  0.00839662 0.08887263],[0.02249619 0.512011   0.01364463 0.45184812]
1472,یک صدف فسیلی بر روی یک کوه یافت شده است. این صدف نشان می‌دهد که این کوه زمانی ___ بوده است.,"['بسیار داغ\u200cتر', 'بسیار سردتر', 'بالای سطح دریا', 'پوشیده از آب']",D,وجود صدف فسیلی در کوه نشان‌دهنده زیر آب بودن منطقه در گذشته و تغییرات زمین‌شناسی است که منجر به بالا آمدن زمین از زیر آب شده است.,A,0.6661615371704102,C,0.6114893555641174,False,False,False,False,[0.66616154 0.31344563 0.00243087 0.01796187],[0.05599557 0.0052084  0.61148936 0.3273067 ]
